tmp_total,pistas,fingers,postos
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
209.60 - Aviao 5 - Chegou
223.04 - Aviao 6 - Chegou
256.58 - Aviao 1 - Saiu
277.97 - Aviao 7 - Chegou
282.04 - Aviao 8 - Chegou
282.41 - Aviao 9 - Chegou
295.36,1,1,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
209.60 - Aviao 5 - Chegou
223.04 - Aviao 6 - Chegou
256.58 - Aviao 1 - Saiu
277.97 - Aviao 7 - Chegou
282.04 - Aviao 8 - Chegou
282.41 - Aviao 9 - Chegou
295.36,1,1,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
209.60 - Aviao 5 - Chegou
223.04 - Aviao 6 - Chegou
256.58 - Aviao 1 - Saiu
277.97 - Aviao 7 - Chegou
282.04 - Aviao 8 - Chegou
282.41 - Aviao 9 - Chegou
295.36,1,1,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
202.68 - Aviao 2 - Saiu
273.60 - Aviao 3 - Saiu
306.13 - Aviao 1 - Saiu
346.33 - Aviao 5 - Chegou
367.34 - Aviao 4 - Saiu
370.95 - Aviao 6 - Chegou
413.29 - Aviao 7 - Chegou
454.32 - Aviao 8 - Chegou
499.80 - Aviao 6 - Saiu
553.20 - Aviao 9 - Chegou
577.71,1,3,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
202.68 - Aviao 2 - Saiu
273.60 - Aviao 3 - Saiu
306.13 - Aviao 1 - Saiu
346.33 - Aviao 5 - Chegou
367.34 - Aviao 4 - Saiu
370.95 - Aviao 6 - Chegou
413.29 - Aviao 7 - Chegou
454.32 - Aviao 8 - Chegou
499.80 - Aviao 6 - Saiu
553.20 - Aviao 9 - Chegou
577.71,1,3,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
202.68 - Aviao 2 - Saiu
273.60 - Aviao 3 - Saiu
306.13 - Aviao 1 - Saiu
346.33 - Aviao 5 - Chegou
367.34 - Aviao 4 - Saiu
370.95 - Aviao 6 - Chegou
413.29 - Aviao 7 - Chegou
454.32 - Aviao 8 - Chegou
499.80 - Aviao 6 - Saiu
553.20 - Aviao 9 - Chegou
577.71,1,3,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
202.68 - Aviao 2 - Saiu
273.60 - Aviao 3 - Saiu
306.13 - Aviao 1 - Saiu
346.33 - Aviao 5 - Chegou
367.34 - Aviao 4 - Saiu
370.95 - Aviao 6 - Chegou
413.29 - Aviao 7 - Chegou
454.32 - Aviao 8 - Chegou
499.80 - Aviao 6 - Saiu
553.20 - Aviao 9 - Chegou
577.71,1,5,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
202.68 - Aviao 2 - Saiu
273.60 - Aviao 3 - Saiu
306.13 - Aviao 1 - Saiu
346.33 - Aviao 5 - Chegou
367.34 - Aviao 4 - Saiu
370.95 - Aviao 6 - Chegou
413.29 - Aviao 7 - Chegou
454.32 - Aviao 8 - Chegou
499.80 - Aviao 6 - Saiu
553.20 - Aviao 9 - Chegou
577.71,1,5,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
169.27 - Aviao 4 - Chegou
202.68 - Aviao 2 - Saiu
273.60 - Aviao 3 - Saiu
306.13 - Aviao 1 - Saiu
346.33 - Aviao 5 - Chegou
367.34 - Aviao 4 - Saiu
370.95 - Aviao 6 - Chegou
413.29 - Aviao 7 - Chegou
454.32 - Aviao 8 - Chegou
499.80 - Aviao 6 - Saiu
553.20 - Aviao 9 - Chegou
577.71,1,5,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
166.50 - Aviao 2 - Saiu
192.39 - Aviao 4 - Saiu
204.54 - Aviao 1 - Saiu
238.96 - Aviao 5 - Chegou
245.17 - Aviao 3 - Saiu
422.28 - Aviao 5 - Saiu
602.61 - Aviao 6 - Chegou
671.79 - Aviao 7 - Chegou
672.40 - Aviao 6 - Saiu
677.84 - Aviao 8 - Chegou
698.73 - Aviao 8 - Saiu
750.22 - Aviao 7 - Saiu
845.09 - Aviao 9 - Chegou
941.62,3,1,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
166.50 - Aviao 2 - Saiu
192.39 - Aviao 4 - Saiu
204.54 - Aviao 1 - Saiu
238.96 - Aviao 5 - Chegou
245.17 - Aviao 3 - Saiu
422.28 - Aviao 5 - Saiu
602.61 - Aviao 6 - Chegou
671.79 - Aviao 7 - Chegou
672.40 - Aviao 6 - Saiu
677.84 - Aviao 8 - Chegou
698.73 - Aviao 8 - Saiu
750.22 - Aviao 7 - Saiu
845.09 - Aviao 9 - Chegou
941.62,3,1,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
166.50 - Aviao 2 - Saiu
192.39 - Aviao 4 - Saiu
204.54 - Aviao 1 - Saiu
238.96 - Aviao 5 - Chegou
245.17 - Aviao 3 - Saiu
422.28 - Aviao 5 - Saiu
602.61 - Aviao 6 - Chegou
671.79 - Aviao 7 - Chegou
672.40 - Aviao 6 - Saiu
677.84 - Aviao 8 - Chegou
698.73 - Aviao 8 - Saiu
750.22 - Aviao 7 - Saiu
845.09 - Aviao 9 - Chegou
941.62,3,1,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
145.07 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
181.69 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
324.47 - Aviao 6 - Chegou
338.44 - Aviao 5 - Saiu
380.98 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,3,3,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
145.07 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
181.69 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,3,3,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
145.07 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
181.69 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,3,3,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
145.07 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
181.69 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
324.47 - Aviao 6 - Chegou
338.44 - Aviao 5 - Saiu
380.98 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,3,5,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
145.07 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
181.69 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,3,5,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
145.07 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
181.69 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,3,5,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
166.50 - Aviao 2 - Saiu
192.39 - Aviao 4 - Saiu
204.54 - Aviao 1 - Saiu
238.96 - Aviao 5 - Chegou
245.17 - Aviao 3 - Saiu
422.28 - Aviao 5 - Saiu
602.61 - Aviao 6 - Chegou
671.79 - Aviao 7 - Chegou
672.40 - Aviao 6 - Saiu
677.84 - Aviao 8 - Chegou
698.73 - Aviao 8 - Saiu
750.22 - Aviao 7 - Saiu
845.09 - Aviao 9 - Chegou
941.62,5,1,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
166.50 - Aviao 2 - Saiu
192.39 - Aviao 4 - Saiu
204.54 - Aviao 1 - Saiu
238.96 - Aviao 5 - Chegou
245.17 - Aviao 3 - Saiu
422.28 - Aviao 5 - Saiu
602.61 - Aviao 6 - Chegou
671.79 - Aviao 7 - Chegou
672.40 - Aviao 6 - Saiu
677.84 - Aviao 8 - Chegou
698.73 - Aviao 8 - Saiu
750.22 - Aviao 7 - Saiu
845.09 - Aviao 9 - Chegou
941.62,5,1,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
166.50 - Aviao 2 - Saiu
192.39 - Aviao 4 - Saiu
204.54 - Aviao 1 - Saiu
238.96 - Aviao 5 - Chegou
245.17 - Aviao 3 - Saiu
422.28 - Aviao 5 - Saiu
602.61 - Aviao 6 - Chegou
671.79 - Aviao 7 - Chegou
672.40 - Aviao 6 - Saiu
677.84 - Aviao 8 - Chegou
698.73 - Aviao 8 - Saiu
750.22 - Aviao 7 - Saiu
845.09 - Aviao 9 - Chegou
941.62,5,1,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
140.66 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
174.91 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
324.47 - Aviao 6 - Chegou
338.44 - Aviao 5 - Saiu
380.98 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,5,3,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
140.66 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
174.91 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,5,3,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
140.66 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
174.91 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,5,3,5
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
140.66 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
174.91 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
324.47 - Aviao 6 - Chegou
338.44 - Aviao 5 - Saiu
380.98 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,5,5,1
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
140.66 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
174.91 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,5,5,3
0.00 - Aviao 0 - Chegou
76.25 - Aviao 1 - Chegou
81.60 - Aviao 0 - Saiu
105.51 - Aviao 2 - Chegou
108.66 - Aviao 3 - Chegou
115.78 - Aviao 4 - Chegou
140.66 - Aviao 1 - Saiu
160.39 - Aviao 2 - Saiu
174.91 - Aviao 4 - Saiu
238.96 - Aviao 5 - Chegou
319.05 - Aviao 5 - Saiu
324.47 - Aviao 6 - Chegou
331.94 - Aviao 3 - Saiu
382.86 - Aviao 6 - Saiu
457.55 - Aviao 7 - Chegou
463.60 - Aviao 8 - Chegou
484.49 - Aviao 8 - Saiu
535.98 - Aviao 7 - Saiu
630.85 - Aviao 9 - Chegou
727.39,5,5,5
